"date","winner","loser"
"2007.10.30","가토 게이코","아오키 기쿠요"
"2007.10.30","루이나이웨이(국내)","쉬잉"
"2007.10.30","차오요우인","리춘화"
"2007.10.30","박지은","예구이"
"2007.10.30","김은선","리허"
"2007.10.30","야시로 구미코","정옌"
"2007.10.30","셰이민","탕이"
"2007.10.30","허영호","박승화"
"2007.10.30","이세돌","조한승"
"2007.10.29","강동윤","허영호"
"2007.10.29","강동윤","허영호"
"2007.10.29","아오키 기쿠요","차오페이"
"2007.10.29","쉬잉","요시하라 유카리"
"2007.10.29","조혜연","왕샹윈"
"2007.10.29","리춘화","현미진"
"2007.10.29","예구이","만나미 가나"
"2007.10.29","김은선","펑윈(豊雲)"
"2007.10.29","정옌","박소현"
"2007.10.29","양쯔","셰이민"
"2007.10.28","안조영","박승철"
"2007.10.27","박영훈","이세돌"
"2007.10.27","박정상","송태곤"
"2007.10.27","원성진","김기용"
"2007.10.26","김주호","김수진"
"2007.10.26","최기훈","조경호"
"2007.10.26","서건우","옥득진"
"2007.10.26","김지석","온소진"
"2007.10.26","한상훈","이원도"
"2007.10.26","강유택","이영구"
"2007.10.26","김승재","박병규"
"2007.10.26","이용수","김형우"
"2007.10.26","권형진","백지희"
"2007.10.26","김기용","조연우"
"2007.10.26","박지연","김혜민"
"2007.10.26","홍민표","손근기"
"2007.10.26","김형환","윤찬희"
"2007.10.26","김진우","김세실"
"2007.10.26","전영규","서중휘"
"2007.10.26","박정환","이하진"
"2007.10.26","염정훈","진시영"
"2007.10.26","진동규","주형욱"
"2007.10.26","이태현","이다혜"
"2007.10.26","온소진","김승준"
"2007.10.26","김형우","진동규"
"2007.10.26","윤준상","김수용"
"2007.10.26","이세돌","박영훈"
"2007.10.26","이정우","장주주(국내)"
"2007.10.26","김수진","한해원"
"2007.10.26","최기훈","김대희"
"2007.10.26","서건우","유재호"
"2007.10.26","김지석","박소현"
"2007.10.26","이원도","김선미"
"2007.10.26","강유택","김은선"
"2007.10.26","이영구","이재웅"
"2007.10.26","박병규","배준희"
"2007.10.26","김형우","허영호"
"2007.10.26","백지희","윤 혁"
"2007.10.26","조연우","윤지희"
"2007.10.26","김기용","이강욱"
"2007.10.26","김혜민","김대용"
"2007.10.26","홍민표","홍장식"
"2007.10.26","윤찬희","조혜연"
"2007.10.26","김세실","이민진"
"2007.10.26","홍성지","박성수"
"2007.10.26","서중휘","이슬아"
"2007.10.26","이하진","김선호"
"2007.10.26","박정환","웨량"
"2007.10.26","염정훈","고수아"
"2007.10.26","주형욱","김찬우"
"2007.10.26","진동규","유재성"
"2007.10.26","이태현","홍기표"
"2007.10.26","손근기","최문용"
"2007.10.26","박승철","기권승"
"2007.10.26","이용수","윤재웅"
"2007.10.26","기권승","배윤진"
"2007.10.26","기권승","박지은"
"2007.10.26","박승철","김환수"
"2007.10.25","안조영","최철한"
"2007.10.25","조훈현","홍민표"
"2007.10.25","이영구","서건우"
"2007.10.24","박정환","백대현"
"2007.10.24","박정환","백대현"
"2007.10.24","이세돌","허영호"
"2007.10.24","김지석","김주호"
"2007.10.23","진동규","염정훈"
"2007.10.23","염정훈","진동규"
"2007.10.23","진동규","염정훈"
"2007.10.23","허영호","온소진"
"2007.10.22","한종진","홍민표"
"2007.10.22","한종진","홍민표"
"2007.10.24","박정환","백대현"
"2007.10.24","박정환","백대현"
"2007.10.24","이세돌","허영호"
"2007.10.24","김지석","김주호"
"2007.10.23","진동규","염정훈"
"2007.10.23","염정훈","진동규"
"2007.10.23","진동규","염정훈"
"2007.10.23","허영호","온소진"
"2007.10.22","한종진","홍민표"
"2007.10.22","한종진","홍민표"
"2007.10.22","최철한","이세돌"
"2007.10.22","조한승","이창호"
"2007.10.22","윤준상","배준희"
"2007.10.21","최원용","김승준"
"2007.10.21","김기용","윤찬희"
"2007.10.21","이창호","목진석"
"2007.10.21","조한승","이희성"
"2007.10.21","홍성지","박정상"
"2007.10.20","이세돌","쿵제"
"2007.10.19","강동윤","이희성"
"2007.10.19","강동윤","이희성"
"2007.10.19","이희성","강동윤"
"2007.10.19","고근태","조혜연"
"2007.10.19","최철한","윤성현"
"2007.10.19","왕시","고노린"
"2007.10.18","허영호","이영구"
"2007.10.18","허영호","이영구"
"2007.10.18","백홍석","최철한"
"2007.10.18","유창혁","나종훈"
"2007.10.18","왕시","홍민표"
"2007.10.18","최규병","강만우"
"2007.10.18","이세돌","최기훈"
"2007.10.18","조대현","서능욱"
"2007.10.17","홍성지","안조영"
"2007.10.17","안조영","홍성지"
"2007.10.17","홍성지","안조영"
"2007.10.17","강동윤","박정환"
"2007.10.17","윤준상","박승화"
"2007.10.17","송태곤","김영환"
"2007.10.17","홍민표","하네 나오키"
"2007.10.16","하네 나오키","펑취안"
"2007.10.16","최명훈","박정상"
"2007.10.16","최명훈","박정상"
"2007.10.16","이세돌","조한승"
"2007.10.15","김지석","백홍석"
"2007.10.15","백홍석","김지석"
"2007.10.15","김지석","백홍석"
"2007.10.15","김혜민","조혜연"
"2007.10.14","서건우","윤성현"
"2007.10.14","루이나이웨이(국내)","이세돌"
"2007.10.13","이세돌","구리"
"2007.10.13","김주호","박영훈"
"2007.10.13","한상훈","진동규"
"2007.10.12","조훈현","박지훈(大)"
"2007.10.12","유창혁","김동엽"
"2007.10.12","목진석","김성룡"
"2007.10.12","배준희","김수진"
"2007.10.11","허영호","김성룡"
"2007.10.11","홍민표","안조영"
"2007.10.11","원성진","이세돌"
"2007.10.11","박영훈","조한승"
"2007.10.10","온소진","김지석"
"2007.10.10","이영구","원성진"
"2007.10.10","조대현","황원준"
"2007.10.10","황이중","후야오위"
"2007.10.10","이세돌","창하오"
"2007.10.10","박승화","김혜민"
"2007.10.10","이창호","최철한"
"2007.10.09","한종진","온소진"
"2007.10.09","온소진","한종진"
"2007.10.09","한종진","온소진"
"2007.10.09","서봉수","양상국"
"2007.10.09","안조영","박정상"
"2007.10.09","목진석","원성진"
"2007.10.09","조혜연","이다혜"
"2007.10.09","구리","유창혁"
"2007.10.09","박영훈","한상훈"
"2007.10.08","박정상","박승화"
"2007.10.08","박정상","박승화"
"2007.10.08","이세돌","김성룡"
"2007.10.08","최철한","김지석"
"2007.10.08","조한승","최철한"
"2007.10.08","전영규","박병규"
"2007.10.08","이창호","이상훈(大)"
"2007.10.07","안조영","최원용"
"2007.10.07","원성진","홍성지"
"2007.10.07","목진석","송태곤"
"2007.10.07","온소진","조한승"
"2007.10.05","최철한","양재호"
"2007.10.05","양재호","정수현"
"2007.10.05","강만우","장수영"
"2007.10.05","허영호","김영삼"
"2007.10.05","허영호","김영삼"
"2007.10.05","홍성지","목진석"
"2007.10.05","조한승","이창호"
"2007.10.05","이세돌","최기훈"
"2007.10.04","목진석","최명훈"
"2007.10.04","고근태","배준희"
"2007.10.04","김주호","윤현석"
"2007.10.04","이희성","김대용"
"2007.10.04","이희성","김대용"
"2007.10.04","이세돌","이상훈(大)"
"2007.10.04","목진석","조한승"
"2007.10.03","강동윤","조훈현"
"2007.10.03","백홍석","이세돌"
"2007.10.02","김지석","강유택"
"2007.10.02","김지석","강유택"
"2007.10.02","강유택","김지석"
"2007.10.02","조혜연","박지은"
"2007.10.02","박영훈","윤현석"
"2007.10.02","박정상","정대상"
"2007.10.02","양상국","하찬석"
"2007.10.02","서봉수","김수장"
"2007.10.02","김동엽","백성호"
"2007.10.02","유창혁","노영하"
"2007.10.02","최규병","문명근"
"2007.10.02","이상훈(大)","오규철"
"2007.10.02","박영훈","이홍열"
"2007.10.02","김수장","유병호"
"2007.10.02","노영하","홍종현"
"2007.10.02","최규병","윤기현"
"2007.10.02","이세돌","조한승"
"2007.10.01","강동윤","배준희"
"2007.10.01","강동윤","배준희"
"2007.10.01","이세돌","박영훈"
"2007.10.01","박정환","조혜연"
"2007.10.01","고근태","허영호"
"2007.09.30","유창혁","김기용"
"2007.09.29","윤준상","박정상"
"2007.09.29","이창호","최철한"
"2007.09.28","조혜연","박승철"
"2007.09.28","허영호","이성재"
"2007.09.28","백홍석","조한승"
"2007.09.28","강동윤","안조영"
"2007.09.28","최기훈","이희성"
"2007.09.27","이세돌","후야오위"
"2007.09.27","홍민표","박지훈(大)"
"2007.09.27","한상훈","이영구"
"2007.09.26","김지석","윤성현"
"2007.09.26","박영훈","손근기"
"2007.09.23","고근태","김승준"
"2007.09.23","박정상","나종훈"
"2007.09.22","강동윤","이창호"
"2007.09.22","백홍석","이희성"
"2007.09.21","염정훈","박영훈"
"2007.09.21","염정훈","박영훈"
"2007.09.21","박영훈","염정훈"
"2007.09.21","김기용","박승화"
"2007.09.20","원성진","조훈현"
"2007.09.20","안조영","이세돌"
"2007.09.20","김수용","주형욱"
"2007.09.20","홍민표","유재호"
"2007.09.20","홍민표","유재호"
"2007.09.20","박정환","최병환"
"2007.09.20","이창호","강동윤"
"2007.09.19","박정환","목진석"
"2007.09.19","박정환","목진석"
"2007.09.19","온소진","서건우"
"2007.09.19","진동규","김성룡"
"2007.09.19","이다혜","조혜연"
"2007.09.19","안조영","루이나이웨이(국내)"
"2007.09.19","김성룡","장주주(국내)"
"2007.09.18","안조영","김강근"
"2007.09.18","김강근","안조영"
"2007.09.18","안조영","김강근"
"2007.09.18","최명훈","온소진"
"2007.09.18","허영호","윤 혁"
"2007.09.18","조한승","목진석"
"2007.09.17","홍성지","김만수"
"2007.09.17","김만수","홍성지"
"2007.09.17","홍성지","김만수"
"2007.09.17","허영호","한종진"
"2007.09.17","박병규","온소진"
"2007.09.17","김지석","원성진"
"2007.09.17","서능욱","허장회"
"2007.09.17","이세돌","목진석"
"2007.09.16","박정환","이성재"
"2007.09.16","유창혁","박영훈"
"2007.09.16","최철한","루이나이웨이(국내)"
"2007.09.14","최명훈","윤지희"
"2007.09.14","최명훈","윤지희"
"2007.09.14","조대현","강 훈(大)"
"2007.09.14","박정환","김승준"
"2007.09.14","이세돌","진동규"
"2007.09.14","이희성","김지석"
"2007.09.14","강동윤","백홍석"
"2007.09.13","백홍석","고수아"
"2007.09.13","백홍석","고수아"
"2007.09.13","윤찬희","허영호"
"2007.09.13","조한승","김지석"
"2007.09.13","루이나이웨이(국내)","김승준"
"2007.09.13","윤성현","김일환"
"2007.09.13","이재웅","김수진"
"2007.09.13","이영구","이세돌"
"2007.09.12","진동규","양 건"
"2007.09.12","양 건","진동규"
"2007.09.12","진동규","양 건"
"2007.09.12","홍성지","홍민표"
"2007.09.12","김형우","목진석"
"2007.09.12","홍성지","이창호"
"2007.09.12","조한승","배준희"
"2007.09.11","이영구","조혜연"
"2007.09.11","조혜연","이영구"
"2007.09.11","이영구","조혜연"
"2007.09.11","박지은","김혜민"
"2007.09.11","이세돌","김지석"
"2007.09.10","백대현","윤성현"
"2007.09.10","백대현","윤성현"
"2007.09.10","윤성현","백대현"
"2007.09.10","홍성지","김지석"
"2007.09.10","박영훈","서건우"
"2007.09.10","조한승","박정상"
"2007.09.10","이창호","이영구"
"2007.09.10","최병환","진동규"
"2007.09.10","강동윤","백홍석"
"2007.09.06","유창혁","허영호"
"2007.09.06","한상훈","이창호"
"2007.09.06","황이중","조훈현"
"2007.09.06","후야오위","홍성지"
"2007.09.06","이세돌","박정환"
"2007.09.06","박영훈","김기용"
"2007.09.06","구리","강동윤"
"2007.09.06","창하오","조한승"
"2007.09.06","이영구","김형우"
"2007.09.06","전영규","염정훈"
"2007.09.04","후야오위","목진석"
"2007.09.04","강동윤","서봉수"
"2007.09.04","한상훈","마샤오춘"
"2007.09.04","황이중","최철한"
"2007.09.04","김기용","조치훈"
"2007.09.04","이창호","황이주"
"2007.09.04","허영호","야마시타 게이고"
"2007.09.04","유창혁","쿵제"
"2007.09.04","조훈현","송태곤"
"2007.09.04","이세돌","장웨이"
"2007.09.04","구리","조혜연"
"2007.09.04","박영훈","리캉"
"2007.09.04","홍성지","백홍석"
"2007.09.04","박정환","고노린"
"2007.09.04","창하오","김혜민"
"2007.09.04","조한승","파오원야오"
"2007.09.03","이상훈(小)","박정상"
"2007.09.03","원성진","옥득진"
"2007.09.02","원성진","루이나이웨이(국내)"
"2007.09.01","안조영","한상훈"
"2007.09.01","김성룡","박지훈(大)"
"2007.08.31","박영훈","송태곤"
"2007.08.31","김기용","이영구"
"2007.08.30","서건우","윤준상"
"2007.08.30","김주호","박정환"
"2007.08.30","이창호","목진석"
"2007.08.29","구리","조한승"
"2007.08.29","이세돌","최철한"
"2007.08.29","유창혁","조훈현"
"2007.08.29","백홍석","최병환"
"2007.08.29","강동윤","진동규"
"2007.08.28","강동윤","박승철"
"2007.08.28","이창호","김지석"
"2007.08.28","온소진","김혜민"
"2007.08.27","구리","조한승"
"2007.08.27","목진석","김환수"
"2007.08.27","이세돌","진시영"
"2007.08.27","백홍석","김혜민"
"2007.08.26","김기용","홍민표"
"2007.08.26","김지석","박승철"
"2007.08.26","박정상","이영구"
"2007.08.26","이창호","허영호"
"2007.08.25","이세돌","저우루이양"
"2007.08.24","김혜민","권효진(여)"
"2007.08.24","박정환","서건우"
"2007.08.24","염정훈","이슬아"
"2007.08.24","백대현","박지연"
"2007.08.24","한종진","김형우"
"2007.08.24","김만수","최병환"
"2007.08.24","박영훈","원성진"
"2007.08.24","윤성현","박승철"
"2007.08.24","허영호","홍기표"
"2007.08.24","홍민표","김선호"
"2007.08.24","김지석","박지은"
"2007.08.24","조혜연","고근태"
"2007.08.24","김강근","백지희"
"2007.08.24","온소진","김기용"
"2007.08.24","유재호","이하진"
"2007.08.24","양 건","이다혜"
"2007.08.24","고수아","이영신"
"2007.08.24","배준희","김승준"
"2007.08.24","김대용","김혜민"
"2007.08.24","강동윤","최철한"
"2007.08.24","최명훈","이재웅"
"2007.08.24","강유택","조경호"
"2007.08.24","김영삼","김승재"
"2007.08.24","박정상","김대희"
"2007.08.24","윤지희","이정원"
"2007.08.24","이희성","김세실"
"2007.08.24","홍성지","서중휘"
"2007.08.24","안조영","주형욱"
"2007.08.24","백홍석","김광식"
"2007.08.24","진동규","최기훈"
"2007.08.24","박승화","윤현석"
"2007.08.24","서건우","이현욱"
"2007.08.24","염정훈","이지현(여)"
"2007.08.24","이슬아","서무상"
"2007.08.24","백대현","김찬우"
"2007.08.24","박지연","진시영"
"2007.08.24","김형우","이정우"
"2007.08.24","김만수","안영길"
"2007.08.24","최병환","박지훈(大)"
"2007.08.24","원성진","이성재"
"2007.08.24","박영훈","김민희"
"2007.08.24","박승철","전영규"
"2007.08.24","허영호","권오민"
"2007.08.24","홍기표","조연우"
"2007.08.24","홍민표","최원용"
"2007.08.24","박지은","박병규"
"2007.08.24","김지석","윤찬희"
"2007.08.24","김형환","권효진(여)"
"2007.08.24","조혜연","박소현"
"2007.08.24","백지희","한해원"
"2007.08.24","김강근","공병주"
"2007.08.24","김기용","유재성"
"2007.08.24","온소진","이상훈(小)"
"2007.08.24","이하진","윤 혁"
"2007.08.24","양 건","현미진"
"2007.08.24","이다혜","남치형"
"2007.08.24","김은선","이영신"
"2007.08.24","김승준","이상훈(大)"
"2007.08.24","배준희","배윤진"
"2007.08.24","최철한","이용수"
"2007.08.24","최명훈","김성룡"
"2007.08.24","이재웅","이민진"
"2007.08.24","강유택","김선미"
"2007.08.24","조경호","최문용"
"2007.08.24","김영삼","한상훈"
"2007.08.24","김대희","윤재웅"
"2007.08.24","윤지희","김태향"
"2007.08.24","이정원","김명완"
"2007.08.24","김세실","김효정"
"2007.08.24","이희성","노준환"
"2007.08.24","홍성지","김수용"
"2007.08.24","안조영","김수진"
"2007.08.24","주형욱","김진우"
"2007.08.24","백홍석","손근기"
"2007.08.24","김광식","권형진"
"2007.08.24","윤현석","강지성"
"2007.08.24","박승화","옥득진"
"2007.08.24","이영구","조대현"
"2007.08.24","목진석","최기훈"
"2007.08.23","목진석","김형환"
"2007.08.23","이영구","홍장식"
"2007.08.23","목진석","하호정"
"2007.08.23","김혜민","류재형"
"2007.08.23","홍장식","윤영민"
"2007.08.23","이영구","김주호"
"2007.08.23","백홍석","허영호"
"2007.08.23","백홍석","권형진"
"2007.08.23","윤준상","주형욱"
"2007.08.23","강동윤","조한승"
"2007.08.23","백홍석","최원용"
"2007.08.23","박정상","김기용"
"2007.08.23","이세돌","배준희"
"2007.08.23","이창호","김승준"
"2007.08.22","김대용","윤준상"
"2007.08.22","진동규","송태곤"
"2007.08.22","박승화","홍성지"
"2007.08.22","목진석","고근태"
"2007.08.22","이상훈(大)","김영환"
"2007.08.22","옥득진","박지훈(大)"
"2007.08.21","목진석","김기용"
"2007.08.21","조한승","김지석"
"2007.08.21","윤준상","이재웅"
"2007.08.21","최철한","최명훈"
"2007.08.21","온소진","이창호"
"2007.08.21","이세돌","이영구"
"2007.08.20","이정우","홍민표"
"2007.08.20","조혜연","김대희"
"2007.08.18","뤄시허","이세돌"
"2007.08.17","이창호","박정상"
"2007.08.16","이상훈(大)","백대현"
"2007.08.16","목진석","배준희"
"2007.08.15","박정상","박영훈"
"2007.08.15","이창호","조한승"
"2007.08.14","이영구","김승준"
"2007.08.13","박정상","린즈한"
"2007.08.13","조한승","야마시타 게이고"
"2007.08.13","김지석","홍기표"
"2007.08.13","목진석","이영구"
"2007.08.13","박영훈","고노린"
"2007.08.13","이창호","다카오 신지"
"2007.08.12","박정상","조치훈"
"2007.08.12","야마시타 게이고","천스위안(국내)"
"2007.08.12","다카오 신지","샤오정하오"
"2007.08.12","조한승","저우쥔쉰"
"2007.08.12","박영훈","왕리청"
"2007.08.12","린즈한","최철한"
"2007.08.12","이창호","장쉬"
"2007.08.12","고노린","이세돌"
"2007.08.12","백홍석","온소진"
"2007.08.12","박승화","원성진"
"2007.08.12","강동윤","이정우"
"2007.08.10","김환수","김만수"
"2007.08.10","김형우","강 훈(大)"
"2007.08.10","배준희","주형욱"
"2007.08.09","최원용","박영훈"
"2007.08.09","원성진","이희성"
"2007.08.09","최기훈","박정상"
"2007.08.09","박영훈","김승준"
"2007.08.09","이세돌","이영구"
"2007.08.08","조한승","윤성현"
"2007.08.08","홍성지","루이나이웨이(국내)"
"2007.08.08","고근태","류재형"
"2007.08.08","원성진","김강근"
"2007.08.08","박영훈","이영구"
"2007.08.08","목진석","이성재"
"2007.08.07","이세돌","목진석"
"2007.08.07","안조영","조한승"
"2007.08.07","김승준","박정상"
"2007.08.06","이성재","염정훈"
"2007.08.06","권형진","한상훈"
"2007.08.06","한상훈","박승화"
"2007.08.06","박영훈","홍성지"
"2007.08.06","이창호","이세돌"
"2007.08.05","허영호","윤준상"
"2007.08.04","이영구","최철한"
"2007.08.04","유창혁","김지석"
"2007.08.03","홍민표","박정환"
"2007.08.03","이영구","이세돌"
"2007.08.02","진동규","이창호"
"2007.08.02","조훈현","이희성"
"2007.08.02","박영훈","최철한"
"2007.08.02","홍성지","김만수"
"2007.08.02","황이중","왕위후이"
"2007.08.02","황이주","나카노 히로나리"
"2007.08.02","박정환","백대현"
"2007.08.02","쿵제","슈토 슌"
"2007.08.02","김혜민","이다혜"
"2007.08.02","송태곤","양이"
"2007.08.02","장웨이","쑤야오궈"
"2007.08.02","김기용","안조영"
"2007.08.02","조혜연","박지은"
"2007.08.02","허영호","김승준"
"2007.08.02","목진석","주형욱"
"2007.08.02","파오원야오","박지훈(大)"
"2007.08.02","한상훈","조경호"
"2007.08.02","리캉","펑취안"
"2007.08.02","강동윤","구링이"
"2007.08.01","박승철","김주호"
"2007.08.01","이세돌","박정상"
"2007.08.01","박지은","판웨이징"
"2007.08.01","조혜연","김은선"
"2007.08.01","김혜민","이슬아"
"2007.08.01","이다혜","윤영민"
"2007.08.01","양이","차오다위안"
"2007.08.01","황이중","이희성"
"2007.08.01","나카노 히로나리","모치즈키 겐이치"
"2007.08.01","한상훈","김대희"
"2007.08.01","파오원야오","리제"
"2007.08.01","강동윤","진동규"
"2007.08.01","안조영","딩웨이"
"2007.08.01","송태곤","류징"
"2007.08.01","슈토 슌","김형우"
"2007.08.01","쿵제","배준희"
"2007.08.01","조경호","김강근"
"2007.08.01","김만수","류싱"
"2007.08.01","홍성지","다마이 신"
"2007.08.01","김기용","저우루이양"
"2007.08.01","왕위후이","오바 준야"
"2007.08.01","장웨이","이강욱"
"2007.08.01","쑤야오궈","강창배(아마)"
"2007.08.01","펑취안","이야마 유타"
"2007.08.01","리캉","윤성현"
"2007.08.01","황이주","이용찬"
"2007.08.01","박정환","왕야오"
"2007.08.01","백대현","오야 고이치"
"2007.08.01","허영호","오규철"
"2007.08.01","김승준","린한제"
"2007.08.01","박지훈(大)","이관철"
"2007.08.01","구링이","김찬우"
"2007.08.01","주형욱","천야오예"
"2007.08.01","목진석","윤현석"
"2007.07.31","쿵제","박정상"
"2007.07.31","오바 준야","김수준"
"2007.07.31","이다혜","이영신"
"2007.07.31","양이","윤준상"
"2007.07.31","슈토 슌","이현욱"
"2007.07.31","김형우","안영길"
"2007.07.31","김대희","강유택"
"2007.07.31","류싱","하찬석"
"2007.07.31","다마이 신","김영삼"
"2007.07.31","이야마 유타","온소진"
"2007.07.31","황이주","김지석"
"2007.07.31","나카노 히로나리","야마다 신지"
"2007.07.31","박정환","최기훈"
"2007.07.31","백대현","장주주(국내)"
"2007.07.31","파오원야오","원성진"
"2007.07.31","리제","이상훈(大)"
"2007.07.31","홍성지","무라카와 다이스케"
"2007.07.31","김혜민","셰이민"
"2007.07.31","목진석","왕레이(雷)"
"2007.07.31","이강욱","아키야마 지로"
"2007.07.31","펑취안","쩌우쥔제"
"2007.07.31","이세돌","이창호"
"2007.07.31","박지은","리허"
"2007.07.31","안조영","사오웨이강"
"2007.07.31","판웨이징","이하진"
"2007.07.31","김은선","스즈키 아유미"
"2007.07.31","조혜연","다무라 치아키"
"2007.07.31","이슬아","쑹룽후이"
"2007.07.31","윤영민","정옌"
"2007.07.31","차오다위안","위정치"
"2007.07.31","송태곤","염정훈"
"2007.07.31","류징","장수영"
"2007.07.31","배준희","후지이 슈야"
"2007.07.31","조경호","노영하"
"2007.07.31","김강근","위빈"
"2007.07.31","한상훈","양재호"
"2007.07.31","딩웨이","황샹런"
"2007.07.31","김기용","윤 혁"
"2007.07.31","저우루이양","김영환"
"2007.07.31","이희성","권갑용"
"2007.07.31","황이중","린즈한"
"2007.07.31","왕위후이","이성재"
"2007.07.31","장웨이","김동면"
"2007.07.31","강창배(아마)","오주성"
"2007.07.31","쑤야오궈","장리요우"
"2007.07.31","리캉","강지성"
"2007.07.31","윤성현","김종수"
"2007.07.31","이용찬","윤종섭"
"2007.07.31","모치즈키 겐이치","강훈(아마)"
"2007.07.31","왕야오","최병환"
"2007.07.31","오야 고이치","뤄시허"
"2007.07.31","허영호","스즈키 케이지"
"2007.07.31","오규철","하타나카 호시노부"
"2007.07.31","린한제","세토 다이키"
"2007.07.31","김승준","백성호"
"2007.07.31","이관철","후지타 아키히코"
"2007.07.31","박지훈(大)","홍장식"
"2007.07.31","김찬우","린수양"
"2007.07.31","구링이","이재웅"
"2007.07.31","강동윤","진시영"
"2007.07.31","진동규","김진우"
"2007.07.31","주형욱","공병주"
"2007.07.31","천야오예","안관욱"
"2007.07.31","윤현석","유재성"
"2007.07.30","강유택","이상철"
"2007.07.30","김만수","이기섭"
"2007.07.30","판웨이징","박소현"
"2007.07.30","이하진","탕이"
"2007.07.30","리허","김현정"
"2007.07.30","박지은","야시로 구미코"
"2007.07.30","김은선","김세실"
"2007.07.30","스즈키 아유미","루이나이웨이(국내)"
"2007.07.30","다무라 치아키","조영숙"
"2007.07.30","이슬아","오쿠다 아야"
"2007.07.30","쑹룽후이","오사와 나루미"
"2007.07.30","김혜민","장카이신"
"2007.07.30","셰이민","윤지희"
"2007.07.30","정옌","권효진(여)"
"2007.07.30","위정치","장명한"
"2007.07.30","차오다위안","펑리야오"
"2007.07.30","양이","김종준"
"2007.07.30","송태곤","안자이 노부아키"
"2007.07.30","염정훈","천이다"
"2007.07.30","류징","최문용"
"2007.07.30","슈토 슌","김 인"
"2007.07.30","이현욱","류스전"
"2007.07.30","배준희","셰허"
"2007.07.30","후지이 슈야","천스위안(국내)"
"2007.07.30","쿵제","전영규"
"2007.07.30","위빈","뉴위톈"
"2007.07.30","하찬석","리이시우"
"2007.07.30","류싱","가나자와 히데오"
"2007.07.30","다마이 신","유병호"
"2007.07.30","무라카와 다이스케","미타니 데츠야"
"2007.07.30","황샹런","박영찬"
"2007.07.30","딩웨이","유경민"
"2007.07.30","안조영","우치다 슈헤이"
"2007.07.30","사오웨이강","최명훈"
"2007.07.30","김영환","호리모토 미츠나리"
"2007.07.30","저우루이양","김정환(아마)"
"2007.07.30","권갑용","야나기사와 사토시"
"2007.07.30","린즈한","시웅펑"
"2007.07.30","황이중","박종열"
"2007.07.30","오바 준야","김석흥"
"2007.07.30","김수준","최원용"
"2007.07.30","왕위후이","오하시 히로후미"
"2007.07.29","장주주(국내)","이영구"
"2007.07.29","파오원야오","나카무라 신야"
"2007.07.29","이다혜","현미진"
"2007.07.29","아키야마 지로","권경언"
"2007.07.29","장웨이","양 건"
"2007.07.29","장리요우","미쓰나가 준조"
"2007.07.29","쑤야오궈","홍기표"
"2007.07.29","온소진","다이자선"
"2007.07.29","이야마 유타","리저"
"2007.07.29","쩌우쥔제","문용직"
"2007.07.29","펑취안","왕레이"
"2007.07.29","리캉","박승철"
"2007.07.29","강지성","린리샹"
"2007.07.29","윤성현","다케이 다카시"
"2007.07.29","윤종섭","자오페이저"
"2007.07.29","황이주","김일환"
"2007.07.29","김지석","왕하오양"
"2007.07.29","모치즈키 겐이치","정수현"
"2007.07.29","야마다 신지","이봉근"
"2007.07.29","나카노 히로나리","웨량"
"2007.07.29","박정환","마쓰모토 다케히사"
"2007.07.29","왕야오","장저하오"
"2007.07.29","뤄시허","옥득진"
"2007.07.29","오야 고이치","장쉐빈"
"2007.07.29","스즈키 케이지","손 히데요"
"2007.07.29","하타나카 호시노부","안도 가즈시게"
"2007.07.29","린한제","랴오관훙"
"2007.07.29","세토 다이키","천풍조"
"2007.07.29","백성호","다카시마 다케시"
"2007.07.29","김승준","김동엽"
"2007.07.29","원성진","퉈자시"
"2007.07.29","리제","김대용"
"2007.07.29","이상훈(大)","양상국"
"2007.07.29","후지타 아키히코","한철균"
"2007.07.29","이관철","저우인난"
"2007.07.29","린수양","오사와 겐로"
"2007.07.29","김찬우","스웨"
