"date","winner","loser"
"2008.08.23","조한승","야마시타 게이고"
"2008.08.23","샤샤(자국)","리지에(아마)"
"2008.08.23","파오원야오","오가타 마사키"
"2008.08.22","김승재","진동규"
"2008.08.22","김승재","박정환"
"2008.08.22","김승재","조경호"
"2008.08.21","이춘규","이현호"
"2008.08.21","최원용","백성호"
"2008.08.21","김대희","박승화"
"2008.08.20","강유택","정대상"
"2008.08.20","이세돌","윤 혁"
"2008.08.19","조훈현","강동윤"
"2008.08.19","목진석","최명훈"
"2008.08.19","김형우","유창혁"
"2008.08.18","이창호","백홍석"
"2008.08.18","김승재","유재호"
"2008.08.18","홍성지","최철한"
"2008.08.17","강유택","유창혁"
"2008.08.17","김지석","한상훈"
"2008.08.17","허영호","박정환"
"2008.08.16","박승화","윤준상"
"2008.08.16","원성진","김형우"
"2008.08.15","김기용","류동완"
"2008.08.15","최철한","백홍석"
"2008.08.15","강동윤","김수장"
"2008.08.14","김동엽","홍민표"
"2008.08.14","원성진","김 원"
"2008.08.14","안조영","김주호"
"2008.08.14","이세돌","최원용"
"2008.08.14","이원도","진시영"
"2008.08.13","박정상","류동완"
"2008.08.13","손근기","서봉수"
"2008.08.12","이하진","현미진"
"2008.08.12","조한승","목진석"
"2008.08.12","강유택","김주호"
"2008.08.12","김형우","이영구"
"2008.08.10","이영구","조훈현"
"2008.08.10","이창호","이현호"
"2008.08.10","송태곤","온소진"
"2008.08.10","홍성지","김대희"
"2008.08.10","박정상","김주호"
"2008.08.08","박정근","이춘규"
"2008.08.08","안조영","고근태"
"2008.08.08","조한승","윤찬희"
"2008.08.08","김승재","김지석"
"2008.08.08","원성진","박정상"
"2008.08.08","김지석","이원도"
"2008.08.07","박영훈","최명훈"
"2008.08.07","목진석","김승준"
"2008.08.06","박정상","박영훈"
"2008.08.05","이창호","목진석"
"2008.08.05","원성진","조한승"
"2008.08.04","이원도","이태현"
"2008.08.04","이원도","김기용"
"2008.08.04","이창호","목진석"
"2008.08.03","홍민표","원성진"
"2008.08.03","한상훈","이세돌"
"2008.08.03","류동완","배준희"
"2008.08.02","루이나이웨이(국내)","김혜민"
"2008.08.02","정옌","박지은"
"2008.08.02","스웨","둥옌"
"2008.08.02","셰허","홍민표"
"2008.08.02","왕시","염정훈"
"2008.08.02","쿵제","이희성"
"2008.08.02","천야오예","사오웨이강"
"2008.08.02","박정환","김승재"
"2008.08.02","홍성지","구링이"
"2008.08.02","딩웨이","박승철"
"2008.08.02","장리","최명훈"
"2008.08.02","윤준상","펑리야오"
"2008.08.02","이영구","송태곤"
"2008.08.02","저우허양","김영삼"
"2008.08.02","진시영","박승화"
"2008.08.02","리캉","주형욱"
"2008.08.02","박정환","김승재"
"2008.08.02","최철한","유창혁"
"2008.08.01","송태곤","이상훈(小)"
"2008.08.01","이창호","김기용"
"2008.08.01","최원용","박정상"
"2008.08.01","김혜민","권효진(여)"
"2008.08.01","루이나이웨이(국내)","박지연"
"2008.08.01","정옌","리허"
"2008.08.01","박지은","김세실"
"2008.08.01","둥옌","이용수"
"2008.08.01","스웨","아키야마 지로"
"2008.08.01","셰허","김강근"
"2008.08.01","홍민표","장주주(국내)"
"2008.08.01","염정훈","양이"
"2008.08.01","왕시","웨량"
"2008.08.01","쿵제","원성진"
"2008.08.01","이희성","뤄시허"
"2008.08.01","천야오예","백성호"
"2008.08.01","사오웨이강","한웅규"
"2008.08.01","박정환","김동엽"
"2008.08.01","김승재","이현호"
"2008.08.01","홍성지","린한제"
"2008.08.01","구링이","후야오위"
"2008.08.01","딩웨이","김기용"
"2008.08.01","박승철","최원용"
"2008.08.01","장리","이재웅"
"2008.08.01","최명훈","손근기"
"2008.08.01","윤준상","김형우"
"2008.08.01","펑리야오","이태현"
"2008.08.01","이영구","왕야오"
"2008.08.01","송태곤","장웨이"
"2008.08.01","저우허양","강지성"
"2008.08.01","김영삼","마루롱"
"2008.08.01","진시영","이용찬"
"2008.08.01","박승화","백홍석"
"2008.08.01","주형욱","퉈자시"
"2008.08.01","리캉","양 건"
"2008.07.31","백홍석","조훈현"
"2008.07.31","강동윤","이성재"
"2008.07.31","김혜민","문도원"
"2008.07.31","권효진(여)","판웨이징"
"2008.07.31","루이나이웨이(국내)","조혜연"
"2008.07.31","박지연","무카이 가오리"
"2008.07.31","리허","왕징이"
"2008.07.31","정옌","김윤영"
"2008.07.31","김세실","하호정"
"2008.07.31","박지은","박소현"
"2008.07.31","이용수","저우쥔쉰"
"2008.07.31","둥옌","파오원야오"
"2008.07.31","아키야마 지로","백대현"
"2008.07.31","스웨","이정우"
"2008.07.31","셰허","김승준"
"2008.07.31","김강근","김종준"
"2008.07.31","홍민표","황이주"
"2008.07.31","장주주(국내)","구보 히데오"
"2008.07.31","양이","강창배(아마)"
"2008.07.31","염정훈","김대희"
"2008.07.31","웨량","김 원"
"2008.07.31","왕시","유재호"
"2008.07.31","쿵제","함영우(아마)"
"2008.07.31","원성진","박진솔"
"2008.07.31","뤄시허","왕샹제"
"2008.07.31","이희성","나카네 나오유키"
"2008.07.31","백성호","임순택"
"2008.07.31","천야오예","최철한"
"2008.07.31","사오웨이강","안형준"
"2008.07.31","한웅규","양재호"
"2008.07.31","김동엽","서중휘"
"2008.07.31","박정환","웨이쯔샹"
"2008.07.31","이현호","샤오정하오"
"2008.07.31","김승재","이원도"
"2008.07.31","린한제","김동면"
"2008.07.31","홍성지","안관욱"
"2008.07.31","구링이","장명한"
"2008.07.31","후야오위","왕타오"
"2008.07.31","김기용","장쉐빈"
"2008.07.31","딩웨이","이현욱"
"2008.07.31","최원용","김종수"
"2008.07.31","박승철","전영규"
"2008.07.31","장리","윤 혁"
"2008.07.31","손근기","미타니 데츠야"
"2008.07.31","최명훈","왕레이(雷)"
"2008.07.31","김형우","중원징"
"2008.07.31","윤준상","박승문"
"2008.07.31","이태현","린즈한"
"2008.07.31","펑리야오","추쥔"
"2008.07.31","이영구","왕위후이"
"2008.07.31","왕야오","김수장"
"2008.07.31","송태곤","옥득진"
"2008.07.31","장웨이","김준영"
"2008.07.31","저우허양","이강욱"
"2008.07.31","강지성","위정치"
"2008.07.31","김영삼","오야 고이치"
"2008.07.31","마루롱","홍장식"
"2008.07.31","진시영","김진훈"
"2008.07.31","이용찬","쑤야오궈"
"2008.07.31","백홍석","강유택"
"2008.07.31","왕야오","김수장"
"2008.07.31","송태곤","옥득진"
"2008.07.31","장웨이","김준영"
"2008.07.31","저우허양","이강욱"
"2008.07.31","강지성","위정치"
"2008.07.31","김영삼","오야 고이치"
"2008.07.31","마루롱","홍장식"
"2008.07.31","진시영","김진훈"
"2008.07.31","이용찬","쑤야오궈"
"2008.07.31","백홍석","강유택"
"2008.07.31","박승화","이상훈(小)"
"2008.07.31","퉈자시","유병용(아마)"
"2008.07.31","주형욱","강만우"
"2008.07.31","양 건","온소진"
"2008.07.31","리캉","박병규"
"2008.07.30","김혜민","오쿠다 아야"
"2008.07.30","문도원","차오요우인"
"2008.07.30","판웨이징","고수아"
"2008.07.30","권효진(여)","다무라 치아키"
"2008.07.30","루이나이웨이(국내)","윤지희"
"2008.07.30","박지연","김은선"
"2008.07.30","무카이 가오리","황 염"
"2008.07.30","왕징이","디아나"
"2008.07.30","김윤영","이하진"
"2008.07.30","정옌","현미진"
"2008.07.30","김세실","이영신"
"2008.07.30","박지은","셰이민"
"2008.07.30","저우쥔쉰","오하시 히로후미"
"2008.07.30","둥옌","박지훈(小)"
"2008.07.30","파오원야오","안조영"
"2008.07.30","백대현","후지이 슈야"
"2008.07.30","아키야마 지로","노준환"
"2008.07.30","스웨","박영찬"
"2008.07.30","이정우","정대상"
"2008.07.30","셰허","한종진"
"2008.07.30","김종준","샤다밍"
"2008.07.30","김강근","딩례"
"2008.07.30","황이주","이성재"
"2008.07.30","구보 히데오","이상철"
"2008.07.30","장주주(국내)","시다 다쓰야"
"2008.07.30","양이","최규병"
"2008.07.30","강창배(아마)","조경호"
"2008.07.30","김대희","류재형"
"2008.07.30","김 원","양멍윈"
"2008.07.30","왕시","이관철"
"2008.07.30","유재호","미쓰나가 준조"
"2008.07.30","쿵제","최기훈"
"2008.07.30","함영우(아마)","하타나카 호시노부"
"2008.07.30","박진솔","슈토 슌"
"2008.07.30","뤄시허","김성룡"
"2008.07.30","왕샹제","김기헌"
"2008.07.30","나카네 나오유키","하찬석"
"2008.07.30","이희성","류동완"
"2008.07.30","임순택","백흥수"
"2008.07.30","백성호","정찬호(아마)"
"2008.07.30","천야오예","진동규"
"2008.07.30","사오웨이강","이토 마사시"
"2008.07.30","한웅규","린수양"
"2008.07.30","서중휘","류징"
"2008.07.30","웨이쯔샹","심종식"
"2008.07.30","박정환","저우핑창"
"2008.07.30","샤오정하오","김형환"
"2008.07.30","이현호","왕레이"
"2008.07.30","이원도","판산치"
"2008.07.30","이재웅","문명근"
"2008.07.29","이창호","강동윤"
"2008.07.29","리허","쑹룽후이"
"2008.07.29","하호정","이슬아"
"2008.07.29","이희성","김찬우"
"2008.07.29","김승재","황진형(아마)"
"2008.07.29","린한제","김일환"
"2008.07.29","홍성지","이봉근"
"2008.07.29","구링이","천스위안(국내)"
"2008.07.29","후야오위","이상훈(大)"
"2008.07.29","왕타오","김수준"
"2008.07.29","장쉐빈","다마이 신"
"2008.07.29","김기용","홍종현"
"2008.07.29","이현욱","린리샹"
"2008.07.29","딩웨이","김영환"
"2008.07.29","최원용","장리요우"
"2008.07.29","장리","허영호"
"2008.07.29","문명근","류야오원"
"2008.07.29","손근기","나카노 히로나리"
"2008.07.29","미타니 데츠야","고재희"
"2008.07.29","왕레이(雷)","류싱"
"2008.07.29","중원징","마쓰모토 다케히사"
"2008.07.29","김형우","하영일"
"2008.07.29","린즈한","권오민"
"2008.07.29","펑리야오","장두진"
"2008.07.29","추쥔","윤찬희"
"2008.07.29","왕위후이","나카무라 신야"
"2008.07.29","왕야오","박성수"
"2008.07.29","송태곤","쓰루야마 아쓰시"
"2008.07.29","장웨이","허장회"
"2008.07.29","저우허양","스즈키 케이지"
"2008.07.29","위정치","리밍"
"2008.07.29","강지성","주위안하오"
"2008.07.29","오야 고이치","자오페이저"
"2008.07.29","마루롱","김광식"
"2008.07.29","진시영","위빈"
"2008.07.29","김진훈","황샹런"
"2008.07.29","쑤야오궈","윤현석"
"2008.07.29","박승화","뉴위톈"
"2008.07.29","유병용(아마)","세토 다이키"
"2008.07.29","퉈자시","쩌우쥔제"
"2008.07.29","온소진","조선진"
"2008.07.29","리캉","박정근"
"2008.07.29","박병규","랴오관훙"
"2008.07.29","이세돌","김승준"
"2008.07.28","목진석","한종진"
"2008.07.28","판산치","구와모토 신페이"
"2008.07.28","오쿠다 아야","김효정"
"2008.07.28","김혜민","야시로 구미코"
"2008.07.28","차오요우인","이정원"
"2008.07.28","판웨이징","이지현(여)"
"2008.07.28","윤지희","오사와 나루미"
"2008.07.28","박지연","탕이"
"2008.07.28","무카이 가오리","한해원"
"2008.07.28","왕징이","남치형"
"2008.07.28","리허","김민희"
"2008.07.28","이하진","김현정"
"2008.07.28","정옌","김수진"
"2008.07.28","이슬아","조치엔"
"2008.07.28","하호정","차이비한"
"2008.07.28","이영신","왕샹윈"
"2008.07.28","파오원야오","강동윤"
"2008.07.28","아키야마 지로","이기섭"
"2008.07.28","이정우","천이샹"
"2008.07.28","딩례","김석흥"
"2008.07.28","황이주","류스전"
"2008.07.28","이하진","김현정"
"2008.07.28","정옌","김수진"
"2008.07.28","이슬아","조치엔"
"2008.07.28","하호정","차이비한"
"2008.07.28","이영신","왕샹윈"
"2008.07.28","파오원야오","강동윤"
"2008.07.28","아키야마 지로","이기섭"
"2008.07.28","이정우","천이샹"
"2008.07.28","딩례","김석흥"
"2008.07.28","황이주","류스전"
"2008.07.28","장주주(국내)","서능욱"
"2008.07.28","조경호","고노린"
"2008.07.28","류재형","치리허"
"2008.07.28","하타나카 호시노부","장저하오"
"2008.07.28","슈토 슌","탄샤오"
"2008.07.28","정찬호(아마)","가나자와 히데오"
"2008.07.28","진동규","천보야"
"2008.07.28","한웅규","안자이 노부아키"
"2008.07.28","서중휘","우치다 슈헤이"
"2008.07.28","박정환","안영길"
"2008.07.28","홍성지","다지리 유토"
"2008.07.28","딩웨이","펑취안"
"2008.07.28","왕타오","김 인"
"2008.07.28","왕레이(雷)","오다 뎃페이"
"2008.07.28","장리","린슈핑"
"2008.07.28","하영일","배준희"
"2008.07.28","추쥔","오바 준야"
"2008.07.28","나카무라 신야","윤성현"
"2008.07.28","왕야오","왕위안쥔"
"2008.07.28","장웨이","김덕규"
"2008.07.28","저우허양","모치즈키 겐이치"
"2008.07.28","주위안하오","최문용"
"2008.07.28","쑤야오궈","항톈펑"
"2008.07.28","뉴위톈","사카모토 야수오"
"2008.07.28","퉈자시","이춘규"
"2008.07.28","박병규","야마다 신지"
"2008.07.27","김동엽","김재구"
"2008.07.27","이춘규","허영호"
"2008.07.27","윤준상","조한승"
"2008.07.27","최명훈","김지석"
"2008.07.27","홍성지","이세돌"
"2008.07.26","강유택","이원도"
"2008.07.26","김형우","안조영"
"2008.07.26","이세돌","홍성지"
"2008.07.25","이영구","이정우"
"2008.07.25","고근태","이현호"
"2008.07.25","윤찬희","온소진"
"2008.07.25","강동윤","이창호"
"2008.07.25","조혜연","조영숙"
"2008.07.25","박소현","이민진"
"2008.07.25","박지은","이다혜"
"2008.07.25","이용수","박진열"
"2008.07.25","김승준","정동식"
"2008.07.25","홍민표","황원준"
"2008.07.25","염정훈","김철중"
"2008.07.25","웨량","김지석"
"2008.07.25","원성진","권갑용"
"2008.07.25","안형준","유건재"
"2008.07.25","양재호","김선호"
"2008.07.25","김동면","고근태"
"2008.07.25","안관욱","유병호"
"2008.07.25","장명한","한철균"
"2008.07.25","김종수","조대현"
"2008.07.25","전영규","윤재웅"
"2008.07.25","박승철","정수현"
"2008.07.25","윤 혁","박지훈(大)"
"2008.07.25","이재웅","윤종섭"
"2008.07.25","최명훈","김학수(大)"
"2008.07.25","윤준상","홍기표"
"2008.07.25","박승문","차민수"
"2008.07.25","이영구","서무상"
"2008.07.25","김수장","김만수"
"2008.07.25","옥득진","나종훈"
"2008.07.25","김준영","양상국"
"2008.07.25","이강욱","박종열"
"2008.07.25","김영삼","유재성"
"2008.07.25","홍장식","한상훈"
"2008.07.25","이용찬","김현섭"
"2008.07.25","백홍석","하성봉(아마)"
"2008.07.25","이상훈(小)","이홍열"
"2008.07.25","강만우","김수용"
"2008.07.25","주형욱","서봉수"
"2008.07.25","양 건","강 훈(大)"
"2008.07.25","김기용","강유택"
"2008.07.25","강유택","손근기"
"2008.07.25","조한승","김승재"
"2008.07.24","목진석","김주호"
"2008.07.24","홍성지","박영훈"
"2008.07.24","박소현","최동은"
"2008.07.24","최철한","윤기현"
"2008.07.24","이태현","장수영"
"2008.07.24","권효진(여)","윤영민"
"2008.07.24","디아나","김태향"
"2008.07.24","이용수","노영하"
"2008.07.24","김승준","권형진"
"2008.07.24","유재호","차수권"
"2008.07.24","고근태","권경언"
"2008.07.24","김기용","천풍조"
"2008.07.24","박승철","김성래"
"2008.07.24","이재웅","김주호"
"2008.07.24","박승문","오규철"
"2008.07.24","홍장식","이형로"
"2008.07.24","김진훈","공병주"
"2008.07.24","주형욱","박상돈"
"2008.07.23","강유택","최창원"
"2008.07.23","조혜연","배윤진"
"2008.07.23","윤성현","홍민표"
"2008.07.23","한상훈","이영구"
"2008.07.23","홍성지","강동윤"
"2008.07.22","강동윤","윤 혁"
"2008.07.22","이창호","박정상"
"2008.07.22","한상훈","김형우"
"2008.07.22","박정환","김수용"
"2008.07.21","목진석","한상훈"
"2008.07.21","강동윤","최철한"
"2008.07.21","홍성지","원성진"
"2008.07.21","이영구","백홍석"
"2008.07.21","허영호","김지석"
"2008.07.20","홍성지","이세돌"
"2008.07.18","이창호","이용찬"
"2008.07.18","김지석","주형욱"
"2008.07.18","윤준상","목진석"
"2008.07.18","이세돌","최원용"
"2008.07.18","강유택","최기훈"
"2008.07.18","강유택","한상훈"
"2008.07.17","김지석","김대희"
"2008.07.17","이창호","진동규"
"2008.07.17","이세돌","이희성"
"2008.07.17","윤준상","조훈현"
"2008.07.17","허영호","염정훈"
"2008.07.17","강동윤","한상훈"
"2008.07.17","김승준","홍민표"
"2008.07.17","최원용","박승철"
"2008.07.17","목진석","이영구"
"2008.07.16","목진석","윤성현"
"2008.07.16","이영구","고근태"
"2008.07.16","조훈현","김종수"
"2008.07.16","윤준상","박지은"
"2008.07.16","김대희","최기훈"
"2008.07.16","허영호","양재호"
"2008.07.16","염정훈","홍성지"
"2008.07.16","주형욱","김성룡"
"2008.07.16","이창호","이용수"
"2008.07.16","강동윤","한웅규"
"2008.07.16","한상훈","유창혁"
"2008.07.16","최원용","권형진"
"2008.07.16","이세돌","윤재웅"
"2008.07.16","이용찬","이춘규"
"2008.07.16","홍민표","원성진"
"2008.07.16","김승준","옥득진"
"2008.07.15","이창호","김일환"
"2008.07.15","한웅규","서무상"
"2008.07.15","김대희","강 훈(大)"
"2008.07.15","윤성현","김수진"
"2008.07.15","목진석","진시영"
"2008.07.15","고근태","박정환"
"2008.07.15","이영구","박지훈(小)"
"2008.07.15","김종수","현미진"
"2008.07.15","조훈현","김진우"
"2008.07.15","박지은","서중휘"
"2008.07.15","윤준상","홍기표"
"2008.07.15","양재호","최명훈"
"2008.07.15","허영호","윤현석"
"2008.07.15","염정훈","김혜민"
"2008.07.15","홍성지","김영삼"
"2008.07.15","김성룡","박승화"
"2008.07.15","주형욱","김석흥"
"2008.07.15","김지석","김은선"
"2008.07.15","강동윤","이원도"
"2008.07.15","유창혁","양 건"
"2008.07.15","한상훈","박병규"
"2008.07.15","이춘규","권효진(여)"
"2008.07.15","이용찬","김기용"
"2008.07.15","진동규","이정우"
"2008.07.15","박승철","온소진"
"2008.07.15","이희성","김수용"
"2008.07.15","홍민표","백성호"
"2008.07.15","원성진","한종진"
"2008.07.15","옥득진","김형환"
"2008.07.15","김승준","차민수"
"2008.07.15","이세돌","최원용"
"2008.07.14","한종진","이상훈(小)"
"2008.07.14","고근태","강유택"
"2008.07.14","윤성현","전영규"
"2008.07.14","김수진","김성래"
"2008.07.14","목진석","이다혜"
"2008.07.14","박정환","유재호"
"2008.07.14","이영구","이상훈(大)"
"2008.07.14","박지훈(小)","이슬아"
"2008.07.14","김종수","장두진"
"2008.07.14","현미진","류동완"
"2008.07.14","조훈현","김영환"
"2008.07.14","김진우","이민진"
"2008.07.14","박지은","하찬석"
"2008.07.14","서중휘","최문용"
"2008.07.14","홍기표","배준희"
"2008.07.14","최명훈","김덕규"
"2008.07.14","양재호","김 원"
"2008.07.14","윤현석","최동은"
"2008.07.14","염정훈","노영하"
"2008.07.14","김혜민","장수영"
"2008.07.14","홍성지","윤기현"
"2008.07.14","김영삼","이현호"
"2008.07.14","김성룡","차수권"
"2008.07.14","박승화","박영훈"
"2008.07.14","김석흥","문명근"
"2008.07.14","주형욱","이재웅"
"2008.07.14","최기훈","최철한"
"2008.07.14","김은선","김현섭"
"2008.07.13","허영호","김대희"
"2008.07.13","윤준상","박정상"
"2008.07.13","송태곤","김지석"
"2008.07.13","김형우","이창호"
"2008.07.13","강유택","조훈현"
"2008.07.11","김지석","이강욱"
"2008.07.11","진시영","양상국"
"2008.07.11","윤준상","하호정"
"2008.07.11","허영호","박정근"
"2008.07.11","서무상","김민희"
"2008.07.11","한웅규","김학수(大)"
"2008.07.11","이원도","권오민"
"2008.07.11","강동윤","이현욱"
"2008.07.11","양 건","공병주"
"2008.07.11","유창혁","최규병"
"2008.07.11","박병규","조혜연"
"2008.07.11","한상훈","홍종현"
"2008.07.11","이춘규","이성재"
"2008.07.11","권효진(여)","장명한"
"2008.07.11","김기용","윤 혁"
"2008.07.11","이용찬","안관욱"
"2008.07.11","진동규","노준환"
"2008.07.11","이정우","임순택"
"2008.07.11","이창호","김주호"
"2008.07.11","이용수","천풍조"
"2008.07.11","권형진","박진솔"
"2008.07.11","최원용","허장회"
"2008.07.11","박승철","안조영"
"2008.07.11","온소진","이기섭"
"2008.07.11","이희성","이형로"
"2008.07.11","김수용","유병호"
"2008.07.11","윤재웅","권갑용"
"2008.07.11","이세돌","이태현"
"2008.07.11","홍민표","김동엽"
"2008.07.11","백성호","정동식"
"2008.07.11","원성진","이상훈(小)"
"2008.07.11","한종진","나종훈"
"2008.07.11","옥득진","이지현(여)"
"2008.07.11","김형환","손근기"
"2008.07.11","김승준","고재희"
"2008.07.11","차민수","김종준"
"2008.07.11","박정환","최원용"
"2008.07.11","한상훈","강동윤"
"2008.07.11","박승화","김동엽"
"2008.07.11","강유택","박승화"
"2008.07.11","박승화","김혜민"
"2008.07.10","백홍석","원성진"
"2008.07.10","유창혁","김기용"
"2008.07.10","윤성현","박영찬"
"2008.07.10","전영규","백대현"
"2008.07.10","진시영","김선호"
"2008.07.10","목진석","조경호"
"2008.07.10","박정환","윤찬희"
"2008.07.10","고근태","서봉수"
"2008.07.10","이영구","배윤진"
"2008.07.10","박지훈(小)","김기헌"
"2008.07.10","김종수","박진열"
"2008.07.10","장두진","남치형"
"2008.07.10","류동완","김승재"
"2008.07.10","김영환","박소현"
"2008.07.10","김진우","박지훈(大)"
"2008.07.10","서중휘","최창원"
"2008.07.10","배준희","고수아"
"2008.07.10","최명훈","조대현"
"2008.07.10","김덕규","이봉근"
"2008.07.10","양재호","이홍열"
"2008.07.10","박정근","김선미"
"2008.07.10","윤현석","박정상"
"2008.07.10","염정훈","김만수"
"2008.07.10","장수영","윤종섭"
"2008.07.10","홍성지","박승문"
"2008.07.10","김영삼","김강근"
"2008.07.10","차수권","권경언"
"2008.07.10","김성룡","윤지희"
"2008.07.10","박승화","강만우"
"2008.07.10","문명근","서능욱"
"2008.07.10","이재웅","김수장"
"2008.07.10","김대희","김 인"
"2008.07.10","최기훈","박종열"
"2008.07.10","김은선","유재성"
"2008.07.10","이강욱","정수현"
"2008.07.10","유창혁","송태곤"
"2008.07.10","김기용","박지연"
"2008.07.10","이정우","박상돈"
"2008.07.10","이세돌","김효정"
"2008.07.10","이원도","권효진(여)"
"2008.07.09","배준희","박정환"
"2008.07.09","조훈현","최기훈"
"2008.07.09","이세돌","박정상"
"2008.07.09","홍성지","이영구"
"2008.07.09","윤준상","김일환"
"2008.07.09","서무상","김동면"
"2008.07.09","김민희","심종식"
"2008.07.09","한웅규","이영신"
"2008.07.09","권오민","오규철"
"2008.07.09","강동윤","김광식"
"2008.07.09","공병주","조영숙"
"2008.07.09","박병규","김진훈"
"2008.07.09","한상훈","문도원"
"2008.07.09","이성재","안형준"
"2008.07.09","이춘규","김형우"
"2008.07.09","안관욱","이관철"
"2008.07.09","노준환","김재구"
"2008.07.09","이창호","김윤영"
"2008.07.09","천풍조","유건재"
"2008.07.09","박진솔","홍장식"
"2008.07.09","권형진","박성수"
"2008.07.09","최원용","류재형"
"2008.07.09","박승철","한철균"
"2008.07.09","이기섭","백흥수"
"2008.07.09","이희성","강지성"
"2008.07.09","김수용","윤영민"
"2008.07.09","윤재웅","김세실"
"2008.07.09","홍민표","김준영"
"2008.07.09","백성호","한해원"
"2008.07.09","원성진","황원준"
"2008.07.09","한종진","이상철"
"2008.07.09","옥득진","백홍석"
"2008.07.09","김형환","김태향"
"2008.07.09","김승준","김철중"
"2008.07.09","차민수","이정원"
"2008.07.09","양재호","박지은"
"2008.07.08","권효진(여)","정대상"
"2008.07.08","전영규","김승재"
"2008.07.08","원성진","목진석"
"2008.07.07","창하오","류싱"
"2008.07.07","구리","이창호"
"2008.07.07","박지은","조한승"
"2008.07.06","이춘규","홍성지"
"2008.07.06","조한승","김주호"
"2008.07.06","최명훈","이영구"
"2008.07.05","이영구","후야오위"
"2008.07.05","김성래","백지희"
"2008.07.05","구리","창하오"
"2008.07.05","이창호","류싱"
"2008.07.05","온소진","이원도"
"2008.07.05","안조영","이현호"
"2008.07.04","최철한","목진석"
"2008.07.04","고근태","김승재"
"2008.07.04","홍민표","박영훈"
"2008.07.04","조한승","유창혁"
"2008.07.03","이세돌","이정우"
"2008.07.03","류동완","윤찬희"
"2008.07.03","조혜연","이다혜"
"2008.07.03","박지은","서봉수"
"2008.07.02","이세돌","유창혁"
"2008.07.02","홍성지","이창호"
"2008.07.02","박지연","이하진"
"2008.07.02","박정상","오규철"
"2008.07.02","오규철","김기헌"
"2008.07.02","박승화","장수영"
"2008.07.02","박승화","김철중"
"2008.07.02","박지은","조대현"
"2008.07.01","이세돌","박정상"
"2008.07.01","김주호","유재호"
"2008.07.01","이춘규","염정훈"
"2008.07.01","유재성","이현욱"
"2008.07.01","서봉수","강 훈(大)"
"2008.07.01","윤 혁","류재형"
"2008.07.01","최문용","옥득진"
"2008.07.01","최원용","김종수"
"2008.07.01","박지훈(小)","정수현"
"2008.07.01","전영규","김찬우"
"2008.07.01","박승철","이용수"
"2008.07.01","김 원","박병규"
"2008.07.01","이재웅","김대희"
"2008.07.01","송태곤","하호정"
"2008.07.01","이태현","이강욱"
"2008.07.01","양재호","루이나이웨이(국내)"
"2008.07.01","정대상","안관욱"
"2008.07.01","최철한","안형준"
"2008.07.01","이용찬","안달훈"
"2008.07.01","백성호","이형로"
"2008.07.01","손근기","윤현석"
"2008.07.01","김대희","김덕규"
"2008.07.01","이재웅","최기훈"
"2008.07.01","송태곤","김성룡"
"2008.07.01","하호정","황원준"
"2008.07.01","이강욱","노준환"
"2008.07.01","이태현","서능욱"
"2008.07.01","양재호","이상훈(大)"
"2008.07.01","루이나이웨이(국내)","이희성"
"2008.07.01","안관욱","양상국"
"2008.07.01","정대상","정동식"
"2008.07.01","안형준","홍성지"
"2008.07.01","최철한","홍기표"
"2008.07.01","안달훈","한철균"
"2008.07.01","이용찬","김일환"
"2008.07.01","이형로","윤종섭"
"2008.07.01","백성호","공병주"
"2008.07.01","윤현석","김혜민"
"2008.07.01","배준희","윤성현"
"2008.07.01","장주주(국내)","한해원"
"2008.07.01","박병규","유병호"
"2008.07.01","배준희","한종진"
"2008.07.01","유재호","윤준상"
"2008.07.01","염정훈","백지희"
"2008.07.01","강 훈(大)","유건재"
"2008.07.01","이현욱","권효진(여)"
"2008.07.01","이춘규","김효곤"
"2008.07.01","유재성","주형욱"
"2008.07.01","서봉수","김성래"
"2008.07.01","윤 혁","안영길"
"2008.07.01","류재형","김광식"
"2008.07.01","옥득진","김수장"
"2008.07.01","최문용","허영호"
