"date","winner","loser"
"2008.07.01","김종수","박성수"
"2008.07.01","최원용","강만우"
"2008.07.01","정수현","윤기현"
"2008.07.01","박지훈(小)","유창혁"
"2008.07.01","김찬우","김민희"
"2008.07.01","이용수","이상철"
"2008.07.01","전영규","박영훈"
"2008.07.01","김주호","이관철"
"2008.07.01","박승철","김만수"
"2008.07.01","김 원","김재구"
"2008.06.30","박승화","윤 혁"
"2008.06.30","박승화","주형욱"
"2008.06.30","한상훈","김승재"
"2008.06.30","강유택","김기용"
"2008.06.30","김승준","백대현"
"2008.06.30","진동규","김선미"
"2008.06.30","최명훈","김지석"
"2008.06.30","진시영","문도원"
"2008.06.30","윤찬희","김종준"
"2008.06.30","이현호","윤지희"
"2008.06.30","고수아","장명한"
"2008.06.30","원성진","조경호"
"2008.06.30","홍민표","서중휘"
"2008.06.30","류동완","권형진"
"2008.06.30","웨량","이상훈(小)"
"2008.06.30","이원도","홍장식"
"2008.06.30","강동윤","박영훈"
"2008.06.30","김승재","조혜연"
"2008.06.30","한상훈","박정근"
"2008.06.30","김기용","문명근"
"2008.06.30","강유택","박진솔"
"2008.06.30","김승준","김동면"
"2008.06.30","백대현","박상돈"
"2008.06.30","손근기","윤영민"
"2008.06.30","한종진","양 건"
"2008.06.30","김선미","이봉근"
"2008.06.30","진동규","김형우"
"2008.06.30","최명훈","이영신"
"2008.06.30","김지석","박영찬"
"2008.06.30","진시영","이홍열"
"2008.06.30","문도원","김윤영"
"2008.06.30","박정환","온소진"
"2008.06.30","윤찬희","최규병"
"2008.06.30","이현호","김영삼"
"2008.06.30","윤지희","김진우"
"2008.06.30","한해원","조영숙"
"2008.06.30","장주주(국내)","이정우"
"2008.06.30","고수아","심종식"
"2008.06.30","장명한","김태향"
"2008.06.30","원성진","김수진"
"2008.06.30","조경호","고근태"
"2008.06.30","장수영","이정원"
"2008.06.30","서중휘","강지성"
"2008.06.30","홍민표","박소현"
"2008.06.30","권형진","김수용"
"2008.06.30","류동완","김석흥"
"2008.06.30","온소진","윤재웅"
"2008.06.30","박정환","차민수"
"2008.06.30","웨량","김세실"
"2008.06.30","이원도","김준영"
"2008.06.30","홍장식","현미진"
"2008.06.30","이상훈(小)","박지연"
"2008.06.29","안달훈","강동윤"
"2008.06.29","허영호","최원용"
"2008.06.29","윤준상","김기용"
"2008.06.29","강유택","백홍석"
"2008.06.28","박영훈","윤성현"
"2008.06.28","이세돌","조한승"
"2008.06.28","김형우","이상훈(小)"
"2008.06.28","김지석","강동윤"
"2008.06.27","온소진","김승재"
"2008.06.27","홍성지","홍민표"
"2008.06.27","이세돌","김성룡"
"2008.06.27","주형욱","김은선"
"2008.06.27","이상훈(小)","이슬아"
"2008.06.27","강유택","김강근"
"2008.06.27","박정상","김현섭"
"2008.06.27","윤준상","조대현"
"2008.06.27","이춘규","이기섭"
"2008.06.27","서봉수","장두진"
"2008.06.27","윤 혁","차수권"
"2008.06.27","김광식","서무상"
"2008.06.27","최문용","박승문"
"2008.06.27","최원용","임순택"
"2008.06.27","유창혁","박진솔"
"2008.06.27","전영규","배윤진"
"2008.06.27","이용수","권갑용"
"2008.06.27","박병규","박지훈(大)"
"2008.06.27","김대희","남치형"
"2008.06.27","최기훈","조한승"
"2008.06.27","황원준","김학수(大)"
"2008.06.27","서능욱","하찬석"
"2008.06.27","이희성","이다혜"
"2008.06.27","정대상","디아나"
"2008.06.27","홍기표","조훈현"
"2008.06.27","전영규","배윤진"
"2008.06.27","이용수","권갑용"
"2008.06.27","박병규","박지훈(大)"
"2008.06.27","김대희","남치형"
"2008.06.27","최기훈","조한승"
"2008.06.27","황원준","김학수(大)"
"2008.06.27","서능욱","하찬석"
"2008.06.27","이희성","이다혜"
"2008.06.27","정대상","디아나"
"2008.06.27","홍기표","조훈현"
"2008.06.27","이용찬","나종훈"
"2008.06.27","백성호","김영환"
"2008.06.27","백대현","이성재"
"2008.06.27","김혜민","박지연"
"2008.06.27","김형우","김동엽"
"2008.06.27","김지석","박종열"
"2008.06.27","김윤영","김효정"
"2008.06.27","최규병","김형환"
"2008.06.27","김진우","이지현(여)"
"2008.06.27","이정우","김 인"
"2008.06.27","장명한","권경언"
"2008.06.27","김수진","허장회"
"2008.06.27","고근태","김선호"
"2008.06.27","김철중","이민진"
"2008.06.27","홍민표","박지은"
"2008.06.27","류동완","안조영"
"2008.06.27","박정환","권오민"
"2008.06.27","웨량","이하진"
"2008.06.27","현미진","백흥수"
"2008.06.27","주형욱","배준희"
"2008.06.26","원성진","구리"
"2008.06.26","최철한","이영구"
"2008.06.26","류동완","김주호"
"2008.06.26","한상훈","김은선"
"2008.06.26","배준희","윤성현"
"2008.06.26","최원용","조한승"
"2008.06.26","박지은","최규병"
"2008.06.25","박정상","노영하"
"2008.06.25","이봉근","고재희"
"2008.06.25","김종준","천풍조"
"2008.06.25","최규병","루이나이웨이(국내)"
"2008.06.25","최철한","이세돌"
"2008.06.24","원성진","구리"
"2008.06.24","이영구","박영훈"
"2008.06.24","강동윤","이창호"
"2008.06.24","주형욱","최창원"
"2008.06.23","박정상","목진석"
"2008.06.23","조혜연","윤영민"
"2008.06.21","이세돌","구리"
"2008.06.21","이창호","김승재"
"2008.06.20","조훈현","안조영"
"2008.06.20","박정상","최명훈"
"2008.06.20","조한승","김대희"
"2008.06.20","주형욱","이재웅"
"2008.06.20","이재웅","박진솔"
"2008.06.19","송태곤","김승준"
"2008.06.19","이원도","이창호"
"2008.06.19","홍성지","조한승"
"2008.06.19","박영훈","배준희"
"2008.06.19","박승화","목진석"
"2008.06.19","원성진","고근태"
"2008.06.19","박정환","이정우"
"2008.06.19","한상훈","박정근"
"2008.06.19","루이나이웨이(국내)","서능욱"
"2008.06.18","이세돌","강지성"
"2008.06.18","이창호","백홍석"
"2008.06.18","현미진","이슬아"
"2008.06.18","서능욱","조혜연"
"2008.06.17","박정상","조한승"
"2008.06.17","김기용","김혜민"
"2008.06.19","원성진","고근태"
"2008.06.19","박정환","이정우"
"2008.06.19","한상훈","박정근"
"2008.06.19","루이나이웨이(국내)","서능욱"
"2008.06.18","이세돌","강지성"
"2008.06.18","이창호","백홍석"
"2008.06.18","현미진","이슬아"
"2008.06.18","서능욱","조혜연"
"2008.06.17","박정상","조한승"
"2008.06.17","김기용","김혜민"
"2008.06.16","이재웅","김윤영"
"2008.06.16","이재웅","이하진"
"2008.06.16","한상훈","백성호"
"2008.06.16","조한승","박승화"
"2008.06.16","박영훈","김수장"
"2008.06.15","박정근","김기용"
"2008.06.15","고근태","최원용"
"2008.06.15","윤찬희","강동윤"
"2008.06.14","이세돌","류싱"
"2008.06.14","조훈현","홍성지"
"2008.06.14","박영훈","김동엽"
"2008.06.14","목진석","백홍석"
"2008.06.13","이지현(여)","이다혜"
"2008.06.13","송태곤","박정환"
"2008.06.13","원성진","박정상"
"2008.06.13","배준희","이성재"
"2008.06.13","이재웅","박지연"
"2008.06.13","박지연","김수용"
"2008.06.12","김수진","김태향"
"2008.06.12","조훈현","한상훈"
"2008.06.12","이창호","유창혁"
"2008.06.12","박지연","하호정"
"2008.06.12","김선미","윤지희"
"2008.06.12","이슬아","현미진"
"2008.06.12","이영신","김은선"
"2008.06.12","김민희","디아나"
"2008.06.12","이하진","박소현"
"2008.06.12","배윤진","고수아"
"2008.06.12","김윤영","이정원"
"2008.06.12","최철한","홍장식"
"2008.06.12","조한승","윤기현"
"2008.06.12","조혜연","김종수"
"2008.06.11","목진석","윤찬희"
"2008.06.11","박정상","박영훈"
"2008.06.11","조연우","조영숙"
"2008.06.11","김수진","백지희"
"2008.06.11","이다혜","김효정"
"2008.06.11","김민희","한해원"
"2008.06.11","박소현","권효진(여)"
"2008.06.11","김윤영","김세실"
"2008.06.11","김종수","김혜민"
"2008.06.10","목진석","윤찬희"
"2008.06.10","유창혁","홍성지"
"2008.06.10","강동윤","원성진"
"2008.06.10","조한승","김지석"
"2008.06.10","조혜연","남치형"
"2008.06.10","한상훈","김대희"
"2008.06.09","이영구","서중휘"
"2008.06.09","박정상","홍민표"
"2008.06.09","고근태","박진솔"
"2008.06.09","안달훈","최철한"
"2008.06.09","김형우","한종진"
"2008.06.09","강유택","박정근"
"2008.06.09","김기용","박지은"
"2008.06.09","김주호","옥득진"
"2008.06.09","김성룡","원성진"
"2008.06.09","목진석","홍기표"
"2008.06.09","박정환","김진우"
"2008.06.09","김승재","이다혜"
"2008.06.09","이현호","안조영"
"2008.06.09","김일환","박진열"
"2008.06.09","윤 혁","윤준상"
"2008.06.08","이세돌","이춘규"
"2008.06.08","조한승","김승재"
"2008.06.08","김승준","김수장"
"2008.06.07","이창호","요다 노리모토"
"2008.06.07","류싱","조한승"
"2008.06.07","창하오","박영훈"
"2008.06.07","구리","이세돌"
"2008.06.07","이상훈(小)","이하진"
"2008.06.07","한종진","최원용"
"2008.06.07","이원도","홍민표"
"2008.06.07","안조영","최철한"
"2008.06.06","이재웅","김기용"
"2008.06.06","안달훈","진시영"
"2008.06.06","홍기표","김진훈"
"2008.06.06","이영구","조혜연"
"2008.06.06","윤준상","김주호"
"2008.06.06","홍성지","허영호"
"2008.06.05","이세돌","쿵제"
"2008.06.05","온소진","강유택"
"2008.06.05","이현호","김지석"
"2008.06.05","원성진","박정환"
"2008.06.05","고근태","안영길"
"2008.06.05","안조영","전영규"
"2008.06.05","박정상","이용수"
"2008.06.05","박지은","김혜민"
"2008.06.05","김성룡","양 건"
"2008.06.05","홍성지","문명근"
"2008.06.05","박진솔","한상훈"
"2008.06.05","최철한","박지훈(小)"
"2008.06.05","이현호","윤재웅"
"2008.06.05","홍민표","김효정"
"2008.06.05","김기용","이태현"
"2008.06.05","서중휘","김종준"
"2008.06.05","이영구","윤성현"
"2008.06.05","한종진","박승문"
"2008.06.05","김형우","이상훈(大)"
"2008.06.05","옥득진","홍장식"
"2008.06.05","김주호","차민수"
"2008.06.05","목진석","강지성"
"2008.06.05","강유택","진동규"
"2008.06.05","박정근","서능욱"
"2008.06.05","김종수","이하진"
"2008.06.04","홍성지","권오민"
"2008.06.04","한상훈","유재성"
"2008.06.04","안영길","강동윤"
"2008.06.04","고근태","백홍석"
"2008.06.04","박지훈(小)","김승재"
"2008.06.04","윤재웅","이용찬"
"2008.06.04","전영규","김수용"
"2008.06.04","안조영","장주주(국내)"
"2008.06.04","박정상","온소진"
"2008.06.04","김효정","권갑용"
"2008.06.04","홍민표","백대현"
"2008.06.04","이태현","김대희"
"2008.06.04","박지은","김영삼"
"2008.06.04","서중휘","유창혁"
"2008.06.04","윤성현","김현섭"
"2008.06.04","김주호","김선호"
"2008.06.04","김진훈","웨량"
"2008.06.04","이세돌","조한승"
"2008.06.04","원성진","유재호"
"2008.06.04","박정환","손근기"
"2008.06.04","김성룡","유병호"
"2008.06.04","양 건","김영환"
"2008.06.04","박승화","이홍열"
"2008.06.04","문명근","김찬우"
"2008.06.04","박진솔","조혜연"
"2008.06.04","최철한","윤지희"
"2008.06.04","진시영","최원용"
"2008.06.04","안달훈","조영숙"
"2008.06.04","이현호","김준영"
"2008.06.04","이용수","염정훈"
"2008.06.04","김기용","김철중"
"2008.06.04","이영구","이성재"
"2008.06.04","한종진","김수진"
"2008.06.04","김형우","하찬석"
"2008.06.04","이상훈(大)","김광식"
"2008.06.04","홍장식","정대상"
"2008.06.04","옥득진","천풍조"
"2008.06.04","차민수","윤종섭"
"2008.06.04","목진석","이다혜"
"2008.06.04","강지성","배준희"
"2008.06.04","강유택","이원도"
"2008.06.04","박정근","윤영민"
"2008.06.04","서능욱","류동완"
"2008.06.04","김종수","김은선"
"2008.06.03","김성룡","김동면"
"2008.06.03","이용찬","김명완"
"2008.06.03","전영규","윤 혁"
"2008.06.03","이용수","안관욱"
"2008.06.03","홍민표","주형욱"
"2008.06.03","백대현","최명훈"
"2008.06.03","김혜민","백지희"
"2008.06.03","김종준","이상훈(小)"
"2008.06.03","홍기표","이기섭"
"2008.06.03","진동규","김진우"
"2008.06.03","유재호","박지연"
"2008.06.03","원성진","박진열"
"2008.06.03","박정환","이강욱"
"2008.06.03","손근기","권경언"
"2008.06.03","유병호","정동식"
"2008.06.03","김영환","오규철"
"2008.06.03","윤기현","권효진(여)"
"2008.06.03","이홍열","허장회"
"2008.06.03","박승화","박소현"
"2008.06.03","문명근","김기헌"
"2008.06.03","홍성지","송태곤"
"2008.06.03","조혜연","서봉수"
"2008.06.03","한상훈","최문용"
"2008.06.03","유재성","조대현"
"2008.06.03","강동윤","한철균"
"2008.06.03","안영길","박영찬"
"2008.06.03","고근태","김세실"
"2008.06.03","백홍석","이봉근"
"2008.06.03","김승재","허영호"
"2008.06.03","박지훈(小)","노영하"
"2008.06.03","최철한","박지훈(大)"
"2008.06.03","윤지희","김선미"
"2008.06.03","최원용","강 훈(大)"
"2008.06.03","진시영","조연우"
"2008.06.03","조영숙","남치형"
"2008.06.03","안달훈","이하진"
"2008.06.03","이현호","한해원"
"2008.06.03","김준영","홍종현"
"2008.06.03","윤재웅","김동엽"
"2008.06.03","김수용","김강근"
"2008.06.03","안조영","백성호"
"2008.06.03","장주주(국내)","차수권"
"2008.06.03","온소진","김효곤"
"2008.06.03","염정훈","윤찬희"
"2008.06.03","권갑용","박종열"
"2008.06.03","김기용","이현욱"
"2008.06.03","이성재","하호정"
"2008.06.03","김주호","김민희"
"2008.06.03","이원도","심종식"
"2008.06.03","박정근","이춘규"
"2008.06.03","목진석","조훈현"
"2008.06.03","이민진","고수아"
"2008.06.03","조한승","이창호"
"2008.06.02","온소진","김지석"
"2008.06.02","이현호","이용수"
"2008.06.02","박승문","박성수"
"2008.06.02","양 건","공병주"
"2008.06.02","권오민","류재형"
"2008.06.02","박진솔","김학수(大)"
"2008.06.02","박정상","정수현"
"2008.06.02","김효정","배윤진"
"2008.06.02","김철중","고수아"
"2008.06.03","조한승","이창호"
"2008.06.02","온소진","김지석"
"2008.06.02","이현호","이용수"
"2008.06.02","박승문","박성수"
"2008.06.02","양 건","공병주"
"2008.06.02","권오민","류재형"
"2008.06.02","박진솔","김학수(大)"
"2008.06.02","박정상","정수현"
"2008.06.02","김효정","배윤진"
"2008.06.02","김철중","고수아"
"2008.06.02","이태현","박상돈"
"2008.06.02","김대희","나종훈"
"2008.06.02","김영삼","김형환"
"2008.06.02","백지희","김태향"
"2008.06.02","김혜민","서건우"
"2008.06.02","김종준","노준환"
"2008.06.02","유창혁","유건재"
"2008.06.02","서중휘","김만수"
"2008.06.02","김현섭","김재구"
"2008.06.02","윤성현","김덕규"
"2008.06.02","이영구","현미진"
"2008.06.02","박승문","강만우"
"2008.06.02","박성수","박병규"
"2008.06.02","김수진","임순택"
"2008.06.02","한종진","김 원"
"2008.06.02","김형우","이영신"
"2008.06.02","하찬석","백흥수"
"2008.06.02","김광식","김석흥"
"2008.06.02","이상훈(大)","황원준"
"2008.06.02","홍장식","이재웅"
"2008.06.02","천풍조","디아나"
"2008.06.02","옥득진","장명한"
"2008.06.02","윤종섭","이정원"
"2008.06.02","김선호","이민진"
"2008.06.02","이다혜","이슬아"
"2008.06.02","강지성","김성래"
"2008.06.02","배준희","김윤영"
"2008.06.02","웨량","김종수"
"2008.06.02","김진훈","최창원"
"2008.06.02","이기섭","양상국"
"2008.06.02","홍기표","김수장"
"2008.06.02","강유택","이정우"
"2008.06.02","진동규","권형진"
"2008.06.02","김진우","이형로"
"2008.06.02","윤영민","고재희"
"2008.06.02","서능욱","이관철"
"2008.06.02","류동완","박승철"
"2008.06.02","이세돌","셰허"
"2008.06.02","조한승","리저"
"2008.06.01","셰허","장쉬"
"2008.06.01","이창호","조치훈"
"2008.06.01","최원용","이원도"
"2008.06.01","안조영","이상훈(小)"
"2008.06.01","강동윤","최명훈"
"2008.06.01","백홍석","김승준"
"2008.06.01","이춘규","김기용"
"2008.05.31","유창혁","권오민"
"2008.05.30","김승재","김지석"
"2008.05.30","이세돌","윤준상"
"2008.05.30","강유택","홍민표"
"2008.05.30","한상훈","디아나"
"2008.05.30","김수용","김진훈"
"2008.05.30","이상훈(小)","김일환"
"2008.05.30","정대상","이지현(여)"
"2008.05.30","목진석","최규병"
"2008.05.30","송태곤","김은선"
"2008.05.30","안달훈","양재호"
"2008.05.30","최명훈","김승준"
"2008.05.30","이상훈(大)","김 인"
"2008.05.30","이민진","조경호"
"2008.05.30","류동완","루이나이웨이(국내)"
"2008.05.29","이영구","왕레이(雷)"
"2008.05.29","박지은","장두진"
"2008.05.29","김찬우","장수영"
"2008.05.29","차민수","이상철"
"2008.05.29","최철한","허영호"
"2008.05.29","류동완","김형우"
"2008.05.29","박정환","이태현"
"2008.05.29","김종수","이민진"
"2008.05.28","김형우","스웨"
"2008.05.28","구리","원성진"
"2008.05.28","창하오","조한승"
"2008.05.28","이창호","조치훈"
"2008.05.28","이세돌","김지석"
"2008.05.28","고노린","백홍석"
"2008.05.28","야마시타 게이고","김형환"
"2008.05.28","박영훈","왕야오"
"2008.05.28","이민진","한철균"
"2008.05.27","이영구","서무상"
"2008.05.27","조훈현","최원용"
"2008.05.26","김형우","추쥔"
"2008.05.26","이세돌","장쉬"
"2008.05.26","김형환","쿵제"
"2008.05.26","김지석","왕타오"
"2008.05.26","야마시타 게이고","김승재"
"2008.05.26","백홍석","왕레이"
"2008.05.26","조치훈","강동윤"
"2008.05.26","구리","목진석"
"2008.05.26","이창호","셰허"
"2008.05.26","고노린","한상훈"
"2008.05.26","스웨","최철한"
"2008.05.26","박영훈","저우쥔쉰"
"2008.05.26","조한승","퉈자시"
"2008.05.26","원성진","리캉"
"2008.05.26","창하오","박정상"
"2008.05.26","왕야오","최기훈"
"2008.05.26","윤준상","안영길"
"2008.05.26","윤 혁","서봉수"
"2008.05.25","고근태","이성재"
"2008.05.25","박정근","김대희"
"2008.05.25","조훈현","이정우"
"2008.05.24","홍기표","윤현석"
"2008.05.24","박영훈","박정상"
"2008.05.24","이창호","목진석"
"2008.05.23","박정상","이상훈(大)"
"2008.05.23","윤성현","김형환"
"2008.05.23","김주호","류동완"
"2008.05.23","손근기","루이나이웨이(국내)"
"2008.05.23","김승재","백홍석"
"2008.05.23","최철한","목진석"
"2008.05.23","유창혁","서중휘"
"2008.05.23","김형우","이원도"
"2008.05.23","홍민표","권오민"
"2008.05.23","강유택","허영호"
"2008.05.23","전영규","박승철"
"2008.05.23","홍장식","서무상"
"2008.05.23","한상훈","김주호"
"2008.05.23","홍성지","박승화"
"2008.05.23","김성룡","유창혁"
"2008.05.23","이하진","이춘규"
"2008.05.23","김지석","권효진(여)"
"2008.05.23","이태현","박소현"
"2008.05.22","박정환","온소진"
"2008.05.22","원성진","이영구"
"2008.05.22","이상훈(大)","윤찬희"
"2008.05.22","박정상","김대희"
"2008.05.22","윤성현","최문용"
"2008.05.22","김형환","강지성"
"2008.05.22","류동완","김진훈"
"2008.05.22","김주호","이재웅"
"2008.05.22","손근기","김지석"
"2008.05.22","루이나이웨이(국내)","박진솔"
"2008.05.22","김승재","김성래"
"2008.05.22","백홍석","이상훈(小)"
"2008.05.22","최철한","장수영"
"2008.05.22","목진석","김광식"
"2008.05.22","서중휘","김영환"
"2008.05.22","유창혁","이태현"
"2008.05.22","이원도","윤 혁"
"2008.05.22","김형우","이현호"
"2008.05.22","권오민","최규병"
"2008.05.22","홍민표","김만수"
"2008.05.22","강유택","박정환"
"2008.05.22","허영호","김혜민"
"2008.05.22","전영규","김기용"
"2008.05.22","박승철","김영삼"
"2008.05.22","홍장식","정대상"
"2008.05.22","서무상","류재형"
"2008.05.22","이민진","권갑용"
"2008.05.21","이영구","이정우"
"2008.05.21","이민진","박영찬"
"2008.05.21","윤찬희","박지은"
"2008.05.21","이상훈(大)","이영신"
"2008.05.21","박정상","조훈현"
"2008.05.21","김대희","웨량"
"2008.05.21","윤성현","유재성"
"2008.05.21","최문용","장주주(국내)"
"2008.05.21","김형환","하호정"
"2008.05.21","강지성","김 원"
"2008.05.21","류동완","고재희"
"2008.05.21","김진훈","안관욱"
"2008.05.21","김주호","최원용"
"2008.05.21","이재웅","권갑용"
"2008.05.21","김지석","조혜연"
"2008.05.21","손근기","최기훈"
"2008.05.21","루이나이웨이(국내)","김진우"
"2008.05.21","박진솔","김종수"
"2008.05.21","김성래","유재호"
"2008.05.21","김승재","김수진"
"2008.05.21","이상훈(小)","양재호"
"2008.05.21","백홍석","박지훈(大)"
"2008.05.21","최철한","최명훈"
"2008.05.21","장수영","노영하"
"2008.05.21","김광식","김준영"
"2008.05.21","목진석","김동엽"
"2008.05.21","김영환","고근태"
"2008.05.21","서중휘","배준희"
"2008.05.21","이태현","박소현"
"2008.05.21","유창혁","김민희"
"2008.05.21","윤 혁","김석흥"
"2008.05.21","이원도","이영구"
"2008.05.21","이현호","박정근"
"2008.05.21","김형우","백대현"
"2008.05.21","권오민","이현욱"
"2008.05.21","최규병","이관철"
"2008.05.21","김만수","이용찬"
"2008.05.21","박정환","박성수"
"2008.05.21","강유택","나종훈"
"2008.05.21","허영호","이형로"
"2008.05.21","김혜민","안달훈"
"2008.05.21","전영규","조한승"
"2008.05.21","김기용","온소진"
"2008.05.21","김영삼","박승화"
"2008.05.21","박승철","이다혜"
"2008.05.21","홍장식","김수장"
"2008.05.21","서무상","오규철"
"2008.05.21","류재형","조경호"
"2008.05.20","이세돌","원성진"
"2008.05.20","이원도","김수용"
"2008.05.20","박지은","이강욱"
"2008.05.20","윤찬희","윤지희"
"2008.05.20","이영신","고수아"
"2008.05.20","이상훈(大)","허장회"
"2008.05.20","조훈현","진시영"
"2008.05.20","박정상","현미진"
"2008.05.20","웨량","백성호"
"2008.05.20","김대희","권경언"
"2008.05.20","윤성현","박지훈(小)"
"2008.05.20","유재성","한해원"
"2008.05.20","장주주(국내)","한상훈"
"2008.05.20","윤찬희","윤지희"
"2008.05.20","이영신","고수아"
"2008.05.20","이상훈(大)","허장회"
"2008.05.20","조훈현","진시영"
"2008.05.20","박정상","현미진"
"2008.05.20","웨량","백성호"
"2008.05.20","김대희","권경언"
"2008.05.20","윤성현","박지훈(小)"
"2008.05.20","유재성","한해원"
"2008.05.20","장주주(국내)","한상훈"
"2008.05.20","김형환","이희성"
"2008.05.20","하호정","김 인"
"2008.05.20","강지성","김명완"
"2008.05.20","김 원","이성재"
"2008.05.20","고재희","유병호"
"2008.05.20","류동완","김세실"
"2008.05.20","안관욱","김효정"
"2008.05.20","김진훈","공병주"
"2008.05.20","최원용","박병규"
"2008.05.20","김주호","김현섭"
"2008.05.20","권갑용","양 건"
"2008.05.20","이재웅","김태향"
"2008.05.20","조혜연","강 훈(大)"
"2008.05.20","김지석","김강근"
"2008.05.20","최기훈","윤영민"
"2008.05.20","루이나이웨이(국내)","한종진"
"2008.05.20","박진솔","이봉근"
"2008.05.20","김진우","문명근"
"2008.05.20","유재호","김은선"
"2008.05.20","김수진","백지희"
"2008.05.20","김승재","이홍열"
"2008.05.20","양재호","노준환"
"2008.05.20","이상훈(小)","홍기표"
"2008.05.20","백홍석","이춘규"
"2008.05.20","박지훈(大)","디아나"
"2008.05.20","최명훈","조영숙"
"2008.05.20","최철한","황원준"
"2008.05.20","장수영","김효곤"
"2008.05.20","노영하","차민수"
"2008.05.20","김광식","하찬석"
"2008.05.20","김준영","서봉수"
"2008.05.20","목진석","권형진"
"2008.05.20","김동엽","유건재"
"2008.05.20","홍민표","이민진"
"2008.05.20","박정환","김찬우"
"2008.05.20","허영호","박영훈"
"2008.05.20","온소진","송태곤"
"2008.05.20","오규철","염정훈"
"2008.05.20","조경호","윤기현"
"2008.05.19","박정환","조훈현"
"2008.05.19","강동윤","박영훈"
"2008.05.19","이창호","온소진"
"2008.05.19","목진석","오규철"
"2008.05.19","한종진","이세돌"
"2008.05.19","최문용","정수현"
"2008.05.19","손근기","박상돈"
"2008.05.19","김종수","홍성지"
"2008.05.19","김성래","김성룡"
"2008.05.19","정대상","한철균"
"2008.05.19","김영환","김선미"
"2008.05.19","고근태","김수용"
"2008.05.19","배준희","심종식"
"2008.05.19","이태현","김동면"
"2008.05.19","박소현","윤준상"
"2008.05.19","김민희","배윤진"
"2008.05.19","유창혁","옥득진"
"2008.05.19","윤 혁","이용수"
"2008.05.19","이영구","정동식"
"2008.05.19","이원도","박지연"
"2008.05.19","이현호","이정우"
"2008.05.19","박정근","최창원"
"2008.05.19","김형우","박영찬"
"2008.05.19","백대현","이하진"
"2008.05.19","권오민","백흥수"
"2008.05.19","이현욱","김윤영"
"2008.05.19","이관철","임순택"
"2008.05.19","최규병","홍종현"
"2008.05.19","이민진","이지현(여)"
"2008.05.19","홍민표","김종준"
"2008.05.19","이용찬","박종열"
"2008.05.19","김만수","윤현석"
"2008.05.19","박성수","이상철"
"2008.05.19","나종훈","장명한"
"2008.05.19","강유택","박진열"
"2008.05.19","이형로","주형욱"
"2008.05.19","김혜민","천풍조"
"2008.05.19","안달훈","김덕규"
"2008.05.19","전영규","남치형"
"2008.05.19","조한승","김철중"
"2008.05.19","김기용","김기헌"
"2008.05.19","박승화","이슬아"
"2008.05.19","김영삼","김일환"
"2008.05.19","박승철","이기섭"
"2008.05.19","이다혜","박승문"
"2008.05.19","정대상","강만우"
"2008.05.19","한철균","장두진"
"2008.05.19","김수장","안영길"
"2008.05.19","홍장식","윤종섭"
"2008.05.19","류재형","김승준"
"2008.05.19","서무상","이정원"
"2008.05.18","박영훈","이재웅"
"2008.05.18","목진석","이영구"
"2008.05.17","최철한","이창호"
"2008.05.17","김승재","이성재"
"2008.05.17","홍민표","박정상"
"2008.05.17","류동완","송태곤"
"2008.05.17","이세돌","조훈현"
"2008.05.16","서중휘","김선호"
"2008.05.16","김석흥","양상국"
"2008.05.16","이성재","조대현"
"2008.05.16","이재웅","권효진(여)"
"2008.05.16","김종수","김재구"
"2008.05.16","김동엽","김학수(大)"
"2008.05.16","옥득진","진동규"
"2008.05.16","이하진","차수권"
"2008.05.16","김덕규","조연우"
"2008.05.16","박승문","윤재웅"
"2008.05.16","서무상","서능욱"
"2008.05.16","박지연","이민진"
"2008.05.16","최기훈","이슬아"
